2461335.500000000, A.D. 2026-Oct-22 00:00:00.0000,  3.828192888683089E+07,  1.195509076656408E+08,  2.613786676320165E+07, -1.974105021393703E+01,  1.349059668416995E+01, -2.820455106820949E-01,  4.277055770007732E+02,  1.282229062293701E+08,  6.626862197327949E+00,
2461336.500000000, A.D. 2026-Oct-23 00:00:00.0000,  3.656759508673387E+07,  1.206887543390256E+08,  2.610749548214714E+07, -1.994065342714429E+01,  1.284882733279896E+01, -4.206669416652637E-01,  4.295674337816277E+02,  1.287810768501464E+08,  6.293973344299535E+00,
2461337.500000000, A.D. 2026-Oct-24 00:00:00.0000,  3.483651623115579E+07,  1.217712490164653E+08,  2.606523100829858E+07, -2.012871917678717E+01,  1.220927973203023E+01, -5.573614497664421E-01,  4.313335387130788E+02,  1.293105417886320E+08,  5.962367991336580E+00,
2461338.500000000, A.D. 2026-Oct-25 00:00:00.0000,  3.308967602525389E+07,  1.227985782605758E+08,  2.601123713405152E+07, -2.030554765207627E+01,  1.157182875569946E+01, -6.921909207342796E-01,  4.330042523182112E+02,  1.298114091269287E+08,  5.631980952121596E+00,
2461339.500000000, A.D. 2026-Oct-26 00:00:00.0000,  3.132803320124366E+07,  1.237709177737122E+08,  2.594567242478912E+07, -2.047141694313191E+01,  1.093634817484316E+01, -8.252144844871374E-01,  4.345799162647669E+02,  1.302837812944486E+08,  5.302746584904386E+00,
2461340.500000000, A.D. 2026-Oct-27 00:00:00.0000,  2.955252337724863E+07,  1.246884323122516E+08,  2.586869045190997E+07, -2.062658419019704E+01,  1.030271087104295E+01, -9.564886313297905E-01,  4.360608532509599E+02,  1.307277550336826E+08,  4.974598906796448E+00,
2461341.500000000, A.D. 2026-Oct-28 00:00:00.0000,  2.776406082140581E+07,  1.255512756176051E+08,  2.578044001613461E+07, -2.077128663149955E+01,  9.670789012901098E+00, -1.086067320878534E+00,  4.374473669212568E+02,  1.311434213749515E+08,  4.647471688729826E+00,
2461342.500000000, A.D. 2026-Oct-29 00:00:00.0000,  2.596354012976901E+07,  1.263595903609625E+08,  2.568106536170659E+07, -2.090574255203014E+01,  9.040454198109147E+00, -1.214002083903717E+00,  4.387397418069093E+02,  1.315308656185787E+08,  4.321298532620600E+00,
2461343.500000000, A.D. 2026-Oct-30 00:00:00.0000,  2.415183782597208E+07,  1.271135080991334E+08,  2.557070638209076E+07, -2.103015214703160E+01,  8.411577568845594E+00, -1.340342117409021E+00,  4.399382432866815E+02,  1.318901673231162E+08,  3.996012934658917E+00,
2461344.500000000, A.D. 2026-Oct-31 00:00:00.0000,  2.232981388987600E+07,  1.278131492392627E+08,  2.544949881774492E+07, -2.114469830244504E+01,  7.784029901961079E+00, -1.465134373008251E+00,  4.410431175639268E+02,  1.322214002984726E+08,  3.671548335605978E+00,
2461345.500000000, A.D. 2026-Nov-01 00:00:00.0000,  2.049831322212574E+07,  1.284586230103876E+08,  2.531757444653349E+07, -2.124954729987547E+01,  7.157681678053832E+00, -1.588423638934383E+00,  4.420545916565310E+02,  1.325246326028977E+08,  3.347838160218344E+00,
2461346.500000000, A.D. 2026-Nov-02 00:00:00.0000,  1.865816705097595E+07,  1.290500274401197E+08,  2.517506126733304E+07, -2.134484944775311E+01,  6.532403131137600E+00, -1.710252615612981E+00,  4.429728733967870E+02,  1.327999265429456E+08,  3.024815846856253E+00,
2461347.500000000, A.D. 2026-Nov-03 00:00:00.0000,  1.681019428733324E+07,  1.295874493349564E+08,  2.502208367736112E+07, -2.143073964988661E+01,  5.908064283417709E+00, -1.830661985414457E+00,  4.437981514386723E+02,  1.330473386756558E+08,  2.702414869430168E+00,
2461348.500000000, A.D. 2026-Nov-04 00:00:00.0000,  1.495520283366492E+07,  1.300709642628926E+08,  2.485876264375159E+07, -2.150733790640170E+01,  5.284534964503179E+00, -1.949690476183982E+00,  4.445305952702845E+02,  1.332669198122817E+08,  2.380568751661158E+00,
2461349.500000000, A.D. 2026-Nov-05 00:00:00.0000,  1.309399085211488E+07,  1.305006365371919E+08,  2.468521586988860E+07, -2.157474975693370E+01,  4.661684819008078E+00, -2.067374919017982E+00,  4.451703552295528E+02,  1.334587150230008E+08,  2.059211075537817E+00,
2461350.500000000, A.D. 2026-Nov-06 00:00:00.0000,  1.122734799679167E+07,  1.308765192003485E+08,  2.450155795699366E+07, -2.163306666640967E+01,  4.039383303459333E+00, -2.183750300296621E+00,  4.457175625216317E+02,  1.336227636421286E+08,  1.738275484609392E+00,
2461351.500000000, A.D. 2026-Nov-07 00:00:00.0000,  9.356056615092484E+06,  1.311986540073711E+08,  2.430790056146171E+07, -2.168236635769744E+01,  3.417499674223027E+00, -2.298849808184102E+00,  4.461723292365812E+02,  1.337590992734199E+08,  1.417695682939640E+00,
2461352.500000000, A.D. 2026-Nov-08 00:00:00.0000,  7.480892922665713E+06,  1.314670714076581E+08,  2.410435254843351E+07, -2.172271308949479E+01,  2.795902967187948E+00, -2.412704873289460E+00,  4.465347483661805E+02,  1.338677497951087E+08,  1.097405430267093E+00,
2461353.500000000, A.D. 2026-Nov-09 00:00:00.0000,  5.602628158368157E+06,  1.316817905645199E+08,  2.389102014926476E+07, -2.175415782624430E+01,  2.174463229756279E+00, -2.525344976380129E+00,  4.468048939535644E+02,  1.339487374047684E+08,  7.773398145809304E-01,
2461354.500000000, A.D. 2026-Nov-10 00:00:00.0000,  3.722029719753881E+06,  1.318428193571056E+08,  2.366800711332300E+07, -2.177673859642740E+01,  1.553048180797222E+00, -2.636798279063224E+00,  4.469828211888754E+02,  1.340020786479874E+08,  4.574318748761417E-01,
2461355.500000000, A.D. 2026-Nov-11 00:00:00.0000,  1.839862276715120E+06,  1.319501541921241E+08,  2.343541482367164E+07, -2.179048047633719E+01,  9.315255494811611E-01, -2.747091213640649E+00,  4.470685658665039E+02,  1.340277842556541E+08,  1.376150088605370E-01,
2461356.500000000, A.D. 2026-Nov-12 00:00:00.0000, -4.311111043579024E+04,  1.320037800678395E+08,  2.319334245735843E+07, -2.179539567801710E+01,  3.097631752101456E-01, -2.856248477543126E+00,  4.470621447065799E+02,  1.340258592403373E+08, -1.821768982324524E-01,
2461357.500000000, A.D. 2026-Nov-13 00:00:00.0000, -1.926127883692320E+06,  1.320036705468995E+08,  2.294188712834197E+07, -2.179148362072219E+01, -3.123715021260268E-01, -2.964293131855571E+00,  4.469635553750740E+02,  1.339963029023125E+08, -5.020099630761945E-01,
2461358.500000000, A.D. 2026-Nov-14 00:00:00.0000, -3.808424881810441E+06,  1.319497877198806E+08,  2.268114402855467E+07, -2.177873091735534E+01, -9.350114872441377E-01, -3.071246607649224E+00,  4.467727764811659E+02,  1.339391088287733E+08, -8.219503187350993E-01,
2461359.500000000, A.D. 2026-Nov-15 00:00:00.0000, -5.689237231275997E+06,  1.318420821408958E+08,  2.241120656454335E+07, -2.175711128754638E+01, -1.558291255746129E+00, -3.177128873510216E+00,  4.464897674891682E+02,  1.338542648674262E+08, -1.142065124149888E+00,
2461360.500000000, A.D. 2026-Nov-16 00:00:00.0000, -7.567797228475178E+06,  1.316804927196554E+08,  2.213216648767439E+07, -2.172658552537471E+01, -2.182344612139096E+00, -3.281958057647322E+00,  4.461144684924791E+02,  1.337417530587239E+08, -1.462420356782207E+00,
2461361.500000000, A.D. 2026-Nov-17 00:00:00.0000, -9.443333220841585E+06,  1.314649468578209E+08,  2.184411406709441E+07, -2.168710135824361E+01, -2.807305423020750E+00, -3.385750557045983E+00,  4.456468008242937E+02,  1.336015498189514E+08, -1.783081522816915E+00,
2461362.500000000, A.D. 2026-Nov-18 00:00:00.0000, -1.131506846500624E+07,  1.311953603135473E+08,  2.154713821831942E+07, -2.163859319185284E+01, -3.433308930034657E+00, -3.488521232701805E+00,  4.450866667577754E+02,  1.334336258503404E+08, -2.104114956636584E+00,
2461363.500000000, A.D. 2026-Nov-19 00:00:00.0000, -1.318221996751747E+07,  1.308716371315792E+08,  2.124132664557881E+07, -2.158098189607220E+01, -4.060491041615750E+00, -3.590283257579803E+00,  4.444339494377811E+02,  1.332379461206001E+08, -2.425587068395725E+00,
2461364.500000000, A.D. 2026-Nov-20 00:00:00.0000, -1.504399730279396E+07,  1.304936695840204E+08,  2.092676598904669E+07, -2.151417450797730E+01, -4.688988369974524E+00, -3.691048083613546E+00,  4.436885128582561E+02,  1.330144698561412E+08, -2.747564348903411E+00,
2461365.500000000, A.D. 2026-Nov-21 00:00:00.0000, -1.689960140335034E+07,  1.300613381080903E+08,  2.060354197523075E+07, -2.143806388491957E+01, -5.318938263725029E+00, -3.790825401266650E+00,  4.428502018386978E+02,  1.327631505350193E+08, -3.070113371164342E+00,
2461366.500000000, A.D. 2026-Nov-22 00:00:00.0000, -1.874822331764019E+07,  1.295745112413283E+08,  2.027173957121510E+07, -2.135252830029609E+01, -5.950478833739731E+00, -3.889623090521578E+00,  4.419188420008261E+02,  1.324839358799413E+08, -3.393300786988584E+00,
2461367.500000000, A.D. 2026-Nov-23 00:00:00.0000, -2.058904293059440E+07,  1.290330455548238E+08,  1.993144314350919E+07, -2.125743098251360E+01, -6.583748972390509E+00, -3.987447162923139E+00,  4.408942397468344E+02,  1.321767678517448E+08, -3.717193319097589E+00,
2461368.500000000, A.D. 2026-Nov-24 00:00:00.0000, -2.242122764176878E+07,  1.284367855851504E+08,  1.958273662229243E+07, -2.115261959742893E+01, -7.218888364937811E+00, -4.084301695042538E+00,  4.397761822407919E+02,  1.318415826438229E+08, -4.041857747540688E+00,
2461369.500000000, A.D. 2026-Nov-25 00:00:00.0000, -2.424393099558525E+07,  1.277855637658564E+08,  1.922570367193291E+07, -2.103792565701153E+01, -7.856037488314307E+00, -4.180188749817795E+00,  4.385644373950985E+02,  1.314783106780637E+08, -4.367360888092508E+00,
2461370.500000000, A.D. 2026-Nov-26 00:00:00.0000, -2.605629125798579E+07,  1.270792003594756E+08,  1.886042786869681E+07, -2.091316386440550E+01, -8.495337598420564E+00, -4.275108287670015E+00,  4.372587538641228E+02,  1.310868766029424E+08, -4.693769562976962E+00,
2461371.500000000, A.D. 2026-Nov-27 00:00:00.0000, -2.785742993327979E+07,  1.263175033912475E+08,  1.848699288667548E+07, -2.077813138797973E+01, -9.136930704228112E+00, -4.369058065811110E+00,  4.358588610475779E+02,  1.306671992945338E+08, -5.021150563095985E+00,
2461372.500000000, A.D. 2026-Nov-28 00:00:00.0000, -2.964645021466459E+07,  1.255002685859048E+08,  1.810548269302277E+07, -2.063260704937351E+01, -9.780959521682231E+00, -4.462033522847715E+00,  4.343644691065182E+02,  1.302191918613081E+08, -5.349570597677662E+00,
2461373.500000000, A.D. 2026-Nov-29 00:00:00.0000, -3.142243536139857E+07,  1.246272793091099E+08,  1.771598175370010E+07, -2.047635043749545E+01, -1.042756741207705E+01, -4.554027651001379E+00,  4.327752689952695E+02,  1.297427616537030E+08, -5.679096233958646E+00,
2461374.500000000, A.D. 2026-Nov-30 00:00:00.0000, -3.318444699496245E+07,  1.236983065154482E+08,  1.731857525106154E+07, -2.030910091755813E+01, -1.107689829101608E+01, -4.645030849401346E+00,  4.310909325132076E+02,  1.292378102796466E+08, -6.009793819291287E+00,
2461375.500000000, A.D. 2026-Dec-01 00:00:00.0000, -3.493152330613372E+07,  1.227131087050945E+08,  1.691334931469930E+07, -2.013057655701227E+01, -1.172909651743286E+01, -4.735030763250973E+00,  4.293111123806931E+02,  1.287042336273222E+08, -6.341729390714788E+00,
2461376.500000000, A.D. 2026-Dec-02 00:00:00.0000, -3.666267716403371E+07,  1.216714318917099E+08,  1.650039126715180E+07, -1.994047293209402E+01, -1.238430674510985E+01, -4.824012100980392E+00,  4.274354423442799E+02,  1.281419218967090E+08, -6.674968562507406E+00,
2461377.500000000, A.D. 2026-Dec-03 00:00:00.0000, -3.837689411757176E+07,  1.205730095844725E+08,  1.607978988621189E+07, -1.973846182666184E+01, -1.304267374220500E+01, -4.911956432024844E+00,  4.254635373169266E+02,  1.275507596416162E+08, -7.009576394760824E+00,
2461378.500000000, A.D. 2026-Dec-04 00:00:00.0000, -4.007313027883986E+07,  1.194175627876139E+08,  1.565163568575360E+07, -1.952418979938323E+01, -1.370434216562575E+01, -4.998841960068413E+00,  4.233949935597800E+02,  1.269306258241806E+08, -7.345617235892531E+00,
2461379.500000000, A.D. 2026-Dec-05 00:00:00.0000, -4.175031007700054E+07,  1.182048000214044E+08,  1.521602121721020E+07, -1.929727661699723E+01, -1.436945628922976E+01, -5.084643271468409E+00,  4.212293889130767E+02,  1.262813938840892E+08, -7.683154538780252E+00,
2461380.500000000, A.D. 2026-Dec-06 00:00:00.0000, -4.340732387023809E+07,  1.169344173690809E+08,  1.477304139403059E+07, -1.905731353254035E+01, -1.503815967327485E+01, -5.169331054260589E+00,  4.189662830846295E+02,  1.256029318250649E+08, -8.022250644128006E+00,
2461381.500000000, A.D. 2026-Dec-07 00:00:00.0000, -4.504302540203502E+07,  1.156060985549851E+08,  1.432279384170659E+07, -1.880386140143266E+01, -1.571059477143011E+01, -5.252871786896685E+00,  4.166052180056163E+02,  1.248951023215296E+08, -8.362966529576189E+00,
2461382.500000000, A.D. 2026-Dec-08 00:00:00.0000, -4.665622908672414E+07,  1.142195150599459E+08,  1.386537927620861E+07, -1.853644861027004E+01, -1.638690245960689E+01, -5.335227391320514E+00,  4.141457182645495E+02,  1.241577628487048E+08, -8.705361517172649E+00,
2461383.500000000, A.D. 2026-Dec-09 00:00:00.0000, -4.824570710767539E+07,  1.127743262808867E+08,  1.340090191394947E+07, -1.825456880693723E+01, -1.706722148106715E+01, -5.416354849423911E+00,  4.115872916316323E+02,  1.233907658398099E+08, -9.049492937709285E+00,
2461384.500000000, A.D. 2026-Dec-10 00:00:00.0000, -4.981018630963907E+07,  1.112701797427150E+08,  1.292946991668191E+07, -1.795767840262512E+01, -1.775168778974090E+01, -5.496205777715895E+00,  4.089294296870600E+02,  1.225939588744219E+08, -9.395415744885270E+00,
2461385.500000000, A.D. 2026-Dec-11 00:00:00.0000, -5.134834486464401E+07,  1.097067113717371E+08,  1.245119587500222E+07, -1.764519382181115E+01, -1.844043377902008E+01, -5.574725958200624E+00,  4.061716085679848E+02,  1.217671849024100E+08, -9.743182076555303E+00,
2461386.500000000, A.D. 2026-Dec-12 00:00:00.0000, -5.285880868827251E+07,  1.080835458411775E+08,  1.196619733434647E+07, -1.731648846790043E+01, -1.913358738101151E+01, -5.651854823689818E+00,  4.033132898496909E+02,  1.209102825081053E+08, -1.009284076205721E+01,
2461387.500000000, A.D. 2026-Dec-13 00:00:00.0000, -5.434014757987220E+07,  1.064002970008802E+08,  1.147459736746839E+07, -1.697088936042019E+01, -1.983127101692886E+01, -5.727524897198849E+00,  4.003539215765534E+02,  1.200230862193742E+08, -1.044443677706745E+01,
2461388.500000000, A.D. 2026-Dec-14 00:00:00.0000, -5.579087105613175E+07,  1.046565684046842E+08,  1.097652519717668E+07, -1.660767338751675E+01, -2.053360038186176E+01, -5.801661190148431E+00,  3.972929394563275E+02,  1.191054268656576E+08, -1.079801065776157E+01,
2461389.500000000, A.D. 2026-Dec-15 00:00:00.0000, -5.720942384148853E+07,  1.028519539504120E+08,  1.047211687236646E+07, -1.622606309374466E+01, -2.124068305225030E+01, -5.874180574298609E+00,  3.941297682257637E+02,  1.181571319873720E+08, -1.115359790554885E+01,
2461390.500000000, A.D. 2026-Dec-16 00:00:00.0000, -5.859418097002948E+07,  1.009860386480897E+08,  9.961515998361595E+06, -1.582522187111896E+01, -2.195261691063977E+01, -5.944991160819966E+00,  3.908638231816270E+02,  1.171780262948973E+08, -1.151122845098413E+01,
2461391.500000000, A.D. 2026-Dec-17 00:00:00.0000, -5.994344243860363E+07,  9.905839953130896E+07,  9.444874517986201E+06, -1.540424832926469E+01, -2.266948841622850E+01, -6.013991766107270E+00,  3.874945118403623E+02,  1.161679321661323E+08, -1.187092633516838E+01,
2461392.500000000, A.D. 2026-Dec-18 00:00:00.0000, -6.125542732317023E+07,  9.706860672177170E+07,  8.922353529154636E+06, -1.496216939574161E+01, -2.339137081468020E+01, -6.081071645308513E+00,  3.840212356193829E+02,  1.151266701505320E+08, -1.223270996624549E+01,
2461393.500000000, A.D. 2026-Dec-19 00:00:00.0000, -6.252826721214296E+07,  9.501622464179404E+07,  8.394124099526003E+06, -1.449793116189414E+01, -2.411832257910484E+01, -6.146110938991426E+00,  3.804433912672446E+02,  1.140540593978630E+08, -1.259659382560806E+01,
2461394.500000000, A.D. 2026-Dec-20 00:00:00.0000, -6.375999867128091E+07,  9.290081332532200E+07,  7.860367974099170E+06, -1.401038496740638E+01, -2.485038691447800E+01, -6.208983017787759E+00,  3.767603713473992E+02,  1.129499178032296E+08, -1.296259394108971E+01,
2461395.500000000, A.D. 2026-Dec-21 00:00:00.0000, -6.494855406868842E+07,  9.072192964350417E+07,  7.321277885732990E+06, -1.349826128205216E+01, -2.558759497897950E+01, -6.269562342327401E+00,  3.729715618697214E+02,  1.118140612970229E+08, -1.333074417974480E+01,
2461396.500000000, A.D. 2026-Dec-22 00:00:00.0000, -6.609174871353492E+07,  8.847912768045370E+07,  6.777056535952300E+06, -1.296010188186665E+01, -2.632998578324389E+01, -6.327751506895828E+00,  3.690763305913482E+02,  1.106463003376008E+08, -1.370115315328388E+01,
2461397.500000000, A.D. 2026-Dec-23 00:00:00.0000, -6.718725680750610E+07,  8.617195576857001E+07,  6.227910522105392E+06, -1.239402256704507E+01, -2.707767912808374E+01, -6.383594602636553E+00,  3.650739828018309E+02,  1.094464266560106E+08, -1.407421598045111E+01,
2461398.500000000, A.D. 2026-Dec-24 00:00:00.0000, -6.823252735125047E+07,  8.379993235998425E+07,  5.674015025191016E+06, -1.179600898033689E+01, -2.783149726929599E+01, -6.438113891286079E+00,  3.609635293410656E+02,  1.082141437095132E+08, -1.445223317950830E+01,
2461399.500000000, A.D. 2026-Dec-25 00:00:00.0000, -6.922120627288057E+07,  8.137090788778269E+07,  5.103771918371826E+06, -1.170770651504232E+01, -2.520765473176216E+01, -9.506591227698109E+00,  3.567553148158489E+02,  1.069525527332072E+08, -1.205457582811133E+01,
2461400.500000000, A.D. 2026-Dec-26 00:00:00.0000, -7.022433031987588E+07,  7.916460607829621E+07,  4.292996645832572E+06, -1.130282494769749E+01, -2.591204817503576E+01, -9.390651024427079E+00,  3.532776252688826E+02,  1.059099676357612E+08, -1.225472763429968E+01,
2461401.500000000, A.D. 2026-Dec-27 00:00:00.0000, -7.117184352202824E+07,  7.689295036295670E+07,  3.480135749400258E+06, -1.062437487410365E+01, -2.667298340572160E+01, -9.425116159136502E+00,  3.496870071926248E+02,  1.048335274169407E+08, -1.266397076763983E+01,
2461402.500000000, A.D. 2026-Dec-28 00:00:00.0000, -7.205925724792951E+07,  7.455546293844068E+07,  2.664485626488563E+06, -9.912110612349485E+00, -2.743575903009492E+01, -9.454615721089027E+00,  3.459777397705388E+02,  1.037215170190942E+08, -1.307749938244846E+01,
2461403.500000000, A.D. 2026-Dec-29 00:00:00.0000, -7.288369460667576E+07,  7.215201726933683E+07,  1.846577481480569E+06, -9.166419285270079E+00, -2.819971580417572E+01, -9.477215363480870E+00,  3.421489115920277E+02,  1.025736632081987E+08, -1.349356401103579E+01,
2461404.500000000, A.D. 2026-Dec-30 00:00:00.0000, -7.364221200112139E+07,  6.968253128440601E+07,  1.027045501965135E+06, -8.385906733484555E+00, -2.896439174102268E+01, -9.492085914676752E+00,  3.381998675493037E+02,  1.013897695878802E+08, -1.391170156530512E+01,
2461405.500000000, A.D. 2026-Dec-31 00:00:00.0000, -7.433172410942379E+07,  6.714696411077705E+07,  2.065874388268590E+05, -7.568748261820583E+00, -2.972928213735063E+01, -9.498539162419853E+00,  3.341300515475735E+02,  1.001696694451137E+08, -1.433163571263745E+01,
2461406.500000000, A.D. 2027-Jan-01 00:00:00.0000, -7.494897695047234E+07,  6.454532220781209E+07, -6.140396639067493E+05, -6.712876415102080E+00, -3.049379094774667E+01, -9.495879475317709E+00,  3.299389825824649E+02,  9.891321857841633E+07, -1.475310900488704E+01,
2461407.500000000, A.D. 2027-Jan-02 00:00:00.0000, -7.549052892138574E+07,  6.187766844128651E+07, -1.434016641785305E+06, -5.816017484487095E+00, -3.125720455815320E+01, -9.483359969854551E+00,  3.256262574437000E+02,  9.762029610838760E+07, -1.517583399121460E+01,
2461408.500000000, A.D. 2027-Jan-03 00:00:00.0000, -7.595273316957274E+07,  5.914413326771557E+07, -2.252456792102449E+06, -4.875693003145151E+00, -3.201866789443351E+01, -9.460161336931085E+00,  3.211915630223488E+02,  9.629080816733186E+07, -1.559946972353188E+01,
2461409.500000000, A.D. 2027-Jan-04 00:00:00.0000, -7.633171952007081E+07,  5.634492805869505E+07, -3.068398937808465E+06, -3.889209753527693E+00, -3.277715835888447E+01, -9.425376568804856E+00,  3.166346942690635E+02,  9.492469328300104E+07, -1.602360453935773E+01,
2461410.500000000, A.D. 2027-Jan-05 00:00:00.0000, -7.662337529838651E+07,  5.348036084082283E+07, -3.880799239492383E+06, -2.853644766648448E+00, -3.353145574907234E+01, -9.377996818179220E+00,  3.119555769340946E+02,  9.352192919588029E+07, -1.644773957681681E+01,
2461411.500000000, A.D. 2027-Jan-06 00:00:00.0000, -7.682332472768168E+07,  5.055085485507991E+07, -4.688521766616708E+06, -1.765827545797057E+00, -3.428010686164351E+01, -9.316896628012989E+00,  3.071542952316786E+02,  9.208254115276262E+07, -1.687127083298734E+01,
2461412.500000000, A.D. 2027-Jan-07 00:00:00.0000, -7.692690670759669E+07,  4.755697044768430E+07, -5.490327733710637E+06, -6.223205003258834E-01, -3.502138355516811E+01, -9.240817692311147E+00,  3.022311250338115E+02,  9.060661185799167E+07, -1.729346856603478E+01,
2461413.500000000, A.D. 2027-Jan-08 00:00:00.0000, -7.692915084784542E+07,  4.449943091934889E+07, -6.284863249259504E+06,  5.806017907023214E-01, -3.575323280758509E+01, -9.148350589497452E+00,  2.971865735018862E+02,  8.909429335472812E+07, -1.771345306605963E+01,
2461414.500000000, A.D. 2027-Jan-09 00:00:00.0000, -7.682475168126240E+07,  4.137915309276932E+07, -7.070645383160012E+06,  1.846973875057420E+00, -3.647321712768833E+01, -9.037914054250749E+00,  2.920214263336517E+02,  8.754582118923137E+07, -1.813016586952352E+01,
2461415.500000000, A.D. 2027-Jan-10 00:00:00.0000, -7.660804103932047E+07,  3.819728351640840E+07, -7.846046321829581E+06,  3.181160516284914E+00, -3.717844331428050E+01, -8.907731371363095E+00,  2.867368040868752E+02,  8.596153129626873E+07, -1.854233537211974E+01,
2461416.500000000, A.D. 2027-Jan-11 00:00:00.0000, -7.627295865200660E+07,  3.495524141253782E+07, -8.609275344448827E+06,  4.587876493856994E+00, -3.786547714475005E+01, -8.755803477486255E+00,  2.813342293649863E+02,  8.434188014086501E+07, -1.894843561992459E+01,
2461417.500000000, A.D. 2027-Jan-12 00:00:00.0000, -7.581302114644572E+07,  3.165476970506481E+07, -9.358358318536516E+06,  6.072203560194645E+00, -3.853024112141718E+01, -8.579878367905817E+00,  2.758157070299894E+02,  8.268746876552841E+07, -1.934663684933387E+01,
2461418.500000000, A.D. 2027-Jan-13 00:00:00.0000, -7.522128973755616E+07,  2.829799571794244E+07, -1.009111437322135E+07,  7.639603887488613E+00, -3.916789247223910E+01, -8.377416224260413E+00,  2.701838199033356E+02,  8.099907148065029E+07, -1.973474777512681E+01,
2461419.500000000, A.D. 2027-Jan-14 00:00:00.0000, -7.449033719217771E+07,  2.488750348528288E+07, -1.080512938441380E+07,  9.295919991120392E+00, -3.977267450860217E+01, -8.145550815793813E+00,  2.644418431581299E+02,  7.927767015842623E+07, -2.011014017495694E+01,
2461420.500000000, A.D. 2027-Jan-15 00:00:00.0000, -7.361221531496982E+07,  2.142642011980714E+07, -1.149772593088216E+07,  1.104736743126747E+01, -4.033774125372921E+01, -7.881045667534188E+00,  2.585938824400728E+02,  7.752449564047247E+07, -2.046966529167578E+01,
2461421.500000000, A.D. 2027-Jan-16 00:00:00.0000, -7.257842362966405E+07,  1.791851870949941E+07, -1.216592923895304E+07,  1.290050765209771E+01, -4.085494698701228E+01, -7.580245791158973E+00,  2.526450377135666E+02,  7.574107685765281E+07, -2.080955239687344E+01,
2461422.500000000, A.D. 2027-Jan-17 00:00:00.0000, -7.137988174590960E+07,  1.436834119064082E+07, -1.280642880587618E+07,  1.486219084944599E+01, -4.131459437986520E+01, -7.239025708149253E+00,  2.466015998846177E+02,  7.392929977614206E+07, -2.112528525084332E+01,
2461423.500000000, A.D. 2027-Jan-18 00:00:00.0000, -7.000690823743099E+07,  1.078134493883528E+07, -1.341553539434003E+07,  1.693945944601319E+01, -4.170513603977081E+01, -6.852734630053149E+00,  2.404712860592094E+02,  7.209147792611150E+07, -2.141145639986895E+01,
2461424.500000000, A.D. 2027-Jan-19 00:00:00.0000, -6.844921018611641E+07,  7.164077400777130E+06, -1.398913325165428E+07,  1.913939445882982E+01, -4.201282292184456E+01, -6.416141256061257E+00,  2.342635204985607E+02,  7.023043662999688E+07, -2.166159527680359E+01,
2461425.500000000, A.D. 2027-Jan-20 00:00:00.0000, -6.669588926507942E+07,  3.524383580030546E+06, -1.452262768313717E+07,  2.146888187368079E+01, -4.222129477637502E+01, -5.923382305557201E+00,  2.279897692010170E+02,  6.834961330762558E+07, -2.186796761459256E+01,
2461426.500000000, A.D. 2027-Jan-21 00:00:00.0000, -6.473547252560079E+07, -1.283485063602822E+05, -1.501088856844180E+07,  2.393426881589465E+01, -4.231111085927135E+01, -5.367921417195323E+00,  2.216639365493512E+02,  6.645317638808604E+07, -2.202134559658386E+01,
2461427.500000000, A.D. 2027-Jan-22 00:00:00.0000, -6.255597909644418E+07, -3.782899368904048E+06, -1.544819114616527E+07,  2.654086710019261E+01, -4.225922524181038E+01, -4.742529497517822E+00,  2.153028323482418E+02,  6.454616532404134E+07, -2.211074851100379E+01,
2461428.500000000, A.D. 2027-Jan-23 00:00:00.0000, -6.014503821714050E+07, -7.425882371054430E+06, -1.582815659351027E+07,  2.929225429360892E+01, -4.203842251841535E+01, -4.039302326188672E+00,  2.089267171772881E+02,  6.263465408445001E+07, -2.212316302813970E+01,
2461429.500000000, A.D. 2027-Jan-24 00:00:00.0000, -5.749007854580275E+07, -1.104135873593267E+07, -1.614369653636796E+07,  3.218930843150583E+01, -4.161674820857861E+01, -3.249739311446117E+00,  2.025599290958082E+02,  6.072593903593805E+07, -2.204325926701533E+01,
2461430.500000000, A.D. 2027-Jan-25 00:00:00.0000, -5.457861521686352E+07, -1.461040528941691E+07, -1.638696823858355E+07,  3.522889898492157E+01, -4.095699833913229E+01, -2.364918304938808E+00,  1.962315900126761E+02,  5.882875070714841E+07, -2.185312998212281E+01,
2461431.500000000, A.D. 2027-Jan-26 00:00:00.0000, -5.139866775081939E+07, -1.811064446842339E+07, -1.654935071478589E+07,  3.840215173153485E+01, -4.001638013339751E+01, -1.375814860236463E+00,  1.899763782434960E+02,  5.695348539555538E+07, -2.153210032886775E+01,
2461432.500000000, A.D. 2027-Jan-27 00:00:00.0000, -4.793934871158913E+07, -2.151575847212872E+07, -1.662145681138225E+07,  4.169222604148412E+01, -3.874651967593994E+01, -2.738260199377258E-01,  1.838353360767184E+02,  5.511244726969549E+07, -2.105669542742085E+01,
2461433.500000000, A.D. 2027-Jan-28 00:00:00.0000, -4.419166667983022E+07, -2.479502824419573E+07, -1.659320204509084E+07,  4.507157470328583E+01, -3.709408239399144E+01,  9.484253512411556E-01,  1.778566503081829E+02,  5.332008236753660E+07, -2.040087994146173E+01,
2461434.500000000, A.D. 2027-Jan-29 00:00:00.0000, -4.014958634198388E+07, -2.791296546218723E+07, -1.645395794301412E+07,  4.849875851270656E+01, -3.500237530032364E+01,  2.295926875687702E+00,  1.720963057478808E+02,  5.159317451287673E+07, -1.953673316872023E+01,
